Month of Order Date,Category,Target
2018-04-01,Furniture,10400
2018-05-01,Furniture,10500
2018-06-01,Furniture,10600
2018-07-01,Furniture,10800
2018-08-01,Furniture,10900
2018-09-01,Furniture,11000
2018-10-01,Furniture,11100
2018-11-01,Furniture,11300
2018-12-01,Furniture,11400
2019-01-01,Furniture,11500
2019-02-01,Furniture,11600
2019-03-01,Furniture,11800
2018-04-01,Clothing,12000
2018-05-01,Clothing,12000
2018-06-01,Clothing,12000
2018-07-01,Clothing,14000
2018-08-01,Clothing,14000
2018-09-01,Clothing,14000
2018-10-01,Clothing,16000
2018-11-01,Clothing,16000
2018-12-01,Clothing,16000
2019-01-01,Clothing,16000
2019-02-01,Clothing,16000
2019-03-01,Clothing,16000
2018-04-01,Electronics,9000
2018-05-01,Electronics,9000
2018-06-01,Electronics,9000
2018-07-01,Electronics,9000
2018-08-01,Electronics,9000
2018-09-01,Electronics,9000
2018-10-01,Electronics,9000
2018-11-01,Electronics,9000
2018-12-01,Electronics,9000
2019-01-01,Electronics,16000
2019-02-01,Electronics,16000
2019-03-01,Electronics,16000
