month,category,actual_revenue,target
2018-04,Electronics,11127.00,9000.00
2018-04,Clothing,13478.00,12000.00
2018-04,Furniture,8121.00,10400.00
2018-05,Furniture,6220.00,10500.00
2018-05,Clothing,9518.00,12000.00
2018-05,Electronics,12807.00,9000.00
2018-06,Furniture,5532.00,10600.00
2018-06,Electronics,9344.00,9000.00
2018-06,Clothing,8782.00,12000.00
2018-07,Furniture,3483.00,10800.00
2018-07,Clothing,2981.00,14000.00
2018-07,Electronics,6502.00,9000.00
2018-08,Clothing,11822.00,14000.00
2018-08,Furniture,9538.00,10900.00
2018-08,Electronics,9539.00,9000.00
2018-09,Furniture,8704.00,11000.00
2018-09,Clothing,10717.00,14000.00
2018-09,Electronics,7207.00,9000.00
2018-10,Clothing,11488.00,16000.00
2018-10,Furniture,6766.00,11100.00
2018-10,Electronics,13361.00,9000.00
2018-11,Furniture,15165.00,11300.00
2018-11,Clothing,16270.00,16000.00
2018-11,Electronics,16651.00,9000.00
2018-12,Clothing,9545.00,16000.00
2018-12,Furniture,9474.00,11400.00
2018-12,Electronics,18560.00,9000.00
2019-01,Clothing,13466.00,16000.00
2019-01,Furniture,21257.00,11500.00
2019-01,Electronics,26716.00,16000.00
2019-02,Electronics,12593.00,16000.00
2019-02,Furniture,16262.00,11600.00
2019-02,Clothing,9569.00,16000.00
2019-03,Furniture,16659.00,11800.00
2019-03,Clothing,21418.00,16000.00
2019-03,Electronics,20860.00,16000.00
